,DL_GD_LCLS_CD,M,Subtract,MCT_CAT_CD
0,10,02,12.046908315565032,30
1,12,02,20.330237358101137,50
2,13,02,21.22002085505735,35
3,15,02,59.53427780491777,32
4,16,02,7.816711590296496,21
5,17,02,45.05800464037123,81
6,18,02,-31.746031746031743,93
7,19,02,36.89535251343661,42
8,20,02,-1.9334532374100721,44
9,21,02,15.856443719412724,71
10,10,03,-27.0509977827051,30
11,12,03,-2.9768177028451004,50
12,13,03,-6.3120285827709415,35
13,15,03,27.630896837739762,32
14,16,03,-2.247191011235955,21
15,17,03,24.90556206851635,81
16,18,03,-73.27935222672065,93
17,19,03,1.248799231508165,42
18,20,03,-22.511848341232227,44
19,21,03,-0.25266704098820886,71
20,10,04,-7.545887151597553,30
21,12,04,6.327744726879395,50
22,13,04,-8.776167471819646,35
23,15,04,0.012960082944530845,32
24,16,04,-14.587737843551796,21
25,17,04,-10.503629764065337,81
26,18,04,-57.14285714285714,93
27,19,04,-12.088379009985129,42
28,20,04,-17.172706496898467,44
29,21,04,-20.703125,71
30,10,05,2.576950608446672,30
31,12,05,3.8239757207890746,50
32,13,05,-1.4409832591650773,35
33,15,05,1.5480285789891506,32
34,16,05,10.204081632653061,21
35,17,05,4.486943729312247,81
36,18,05,-65.96858638743456,93
37,19,05,-0.2599090318388564,42
38,20,05,-16.882297254654468,44
39,21,05,-21.110221510541766,71
