,MCT_CAT_CD,Subtract,MO
0,10,-25.04019240195782,02
1,20,60.86613482949066,02
2,21,-6.1132410409398545,02
3,22,-43.33779981240788,02
4,30,-91.72705314009661,02
5,32,611.2190812720848,02
6,33,-10.476308952307924,02
7,34,-17.847750622392088,02
8,35,-2.4525568949009404,02
9,40,-23.502186890141946,02
10,42,-16.13344997686977,02
11,43,-79.35522034900917,02
12,44,-16.000543450571474,02
13,50,-21.179097707633083,02
14,52,26.549108908061037,02
15,62,-77.92872744055738,02
16,70,-1.8657587987819584,02
17,71,-34.340394778280825,02
18,80,-3.7564258916751645,02
19,81,32.55256563895849,02
20,92,-1.492839773034315,02
21,10,-51.603539701576814,03
22,20,-61.661637737878294,03
23,21,-38.06294724843265,03
24,22,-59.62551239709144,03
25,30,320.42352941176466,03
26,32,362.7620632279534,03
27,33,-22.458411324902634,03
28,34,-51.38555329761685,03
29,35,-63.77966340950798,03
30,40,-31.857395306112785,03
31,42,-33.429851416375755,03
32,43,-100.0,03
33,44,-38.513741181425715,03
34,50,-53.073503323572794,03
35,52,-3.005475400663443,03
36,62,-76.3347692780601,03
37,70,-6.803293196627634,03
38,71,-51.07133255279476,03
39,80,-15.058650721801428,03
40,81,-0.3611482471776589,03
41,92,-5.872944789200947,03
42,10,-27.654520542832838,04
43,20,-41.63706695212145,04
44,21,-34.00542702718689,04
45,22,-45.37478189652103,04
46,30,1403.3528918692373,04
47,32,1012.8033040784718,04
48,33,-22.300420700049074,04
49,34,-55.99623698445618,04
50,35,-50.36807106225309,04
51,40,-19.80315173264493,04
52,42,-62.700873322990105,04
53,43,-77.21268163804491,04
54,44,-26.926770201202427,04
55,50,-28.958127876397104,04
56,52,-30.619103595864605,04
57,62,-72.39310354379238,04
58,70,-17.982014871400622,04
59,71,-44.47251146793156,04
60,80,-9.335317518156556,04
61,81,1.1206104799886583,04
62,92,-5.765831657219479,04
63,10,-11.489121711155178,05
64,20,-18.859664065960274,05
65,21,-8.876930127012834,05
66,22,-29.223154876944253,05
67,30,852.3148148148149,05
68,32,1430.8033514046328,05
69,33,-10.883105236692245,05
70,34,-75.26293712812068,05
71,35,23.76634506399801,05
72,40,-8.145818761665693,05
73,42,-45.12372710346477,05
74,43,-25.533141210374637,05
75,44,-15.310126939351198,05
76,50,10.501828708789434,05
77,52,-22.233356715769784,05
78,62,-52.36173367603042,05
79,70,-15.123902160009479,05
80,71,-20.932618618870137,05
81,80,3.971990842621638,05
82,81,20.4123520748906,05
83,92,37.83249562319986,05
